(u'PBS NewsHour Weekend', ['News'])
(u'True Detective', [u'Drama'])
(u'Detective', [])
(u'Detective Conan', [u'Animation', u'Comedy', u'Mystery', 'Sci-fi & Fantasy'])
(u'The Noble Detective', [u'Crime', u'Drama'])
(u'City Detective', [])
(u'Anonymous Detective', [u'Drama'])
(u"Dirk Gently's Holistic Detective Agency", [u'Comedy', 'Sci-fi & Fantasy'])
(u'Don Matteo', [u'Drama', u'Comedy', u'Family'])
(u'Detective Lovesick', [u'Comedy', u'Drama'])
(u'Official Detective', [])
(u'Detective versus Detectives', [u'Mystery'])
(u'Real Detective', [u'Drama', u'Documentary', u'Crime'])
(u'Mythical Detective Loki Ragnarok', [u'Animation', u'Drama'])
(u'Amazing Detective Di Renjie(2004)', [u'Drama'])
(u'Detective School', [])
(u'Dear Detective', [])
(u'Flint the Time Detective', [u'Animation'])
(u'Ace Ventura: Pet Detective', [u'Comedy', u'Animation'])
(u'International Detective', [])
(u'Robot Detective', [])
(u'Fargo', [u'Crime', u'Drama', u'Thriller'])
(u'Tales of Wells Fargo', [u'Western'])
(u'Nine to Five', [u'Comedy'])
(u'K-9 to 5', [])
(u'From Five To Nine', [u'Comedy', u'Drama', u'Romance'])
(u'Guerrilla', [u'Drama'])
(u'Guerrilla Gardeners', [])
(u'Guerrilla Homes', [])
(u'Guerrilla Gourmet', [])
(u'Intentional Talk', [])
(u'Unforgiven', [u'Drama'])
(u'Unforgiven', [u'Crime', u'Mystery'])
(u'Weather Center Live', ['News'])
(u'Baskets', [u'Comedy'])
(u'The Last Of The Baskets', [])
(u'The Last of the Baskets', [])
(u'The Mr. Peabody & Sherman Show', [u'Animation', u'Family', u'Comedy'])
(u"Charlie's Angels", [])
(u"Charlie's Angels", [])
(u"Asian Charlie's Angels", [])
(u"WWII's Most Daring Raids", [])
(u'The Amazing Race', ['Reality'])
(u"RuPaul's Drag Race", ['Reality'])
(u'The Great Human Race', [])
(u"RuPaul's Drag Race All Stars", [])
(u'The Amazing Race China', [])
(u'The Race', ['Reality'])
(u'Space Race', [u'Documentary'])
(u'About Race', [])
(u'The Amazing Race Canada', [])
(u'The Great Egg Race', [])
(u'The Amazing Race Australia', [])
(u"Yogi's Space Race", [u'Family', u'Animation', u'Comedy'])
(u'Race of life', [u'Documentary'])
(u'The Great Food Truck Race', [])
(u"RuPaul's Drag Race: Untucked", ['Reality'])
(u'The Amazing Race Asia', [])
(u'Race to Mars', [u'Adventure', 'Sci-fi & Fantasy'])
(u'The Amazing Race (Latin America)', [])
(u'The Amazing Race Norge', [])
(u'The Incredible Food Race', [])
(u'Titanic', [u'Drama'])
(u'Titanic', [])
(u'Cinematic Titanic', [u'Comedy'])
(u'Titanic: The Mission', ['Reality'])
(u'Titanic: Blood and Steel', [u'Drama'])
(u'Titanic: The Canadian Story', [])
(u'Tickets for the Titanic', [])
(u'Discovery Channel Titanic The Entire Story', [u'Documentary'])
(u'Dead Silent', [])
(u"Daniel Tiger's Neighborhood", [u'Animation', u'Family'])
(u'Nightwatch', ['Reality', u'Documentary'])
(u'Nightwatch ride along', [])
(u'Nightwatch with Steve Scott', [u'Documentary'])
(u'The Lost World', ['Sci-fi & Fantasy'])
(u'The Real Lost World', [])
(u'The Lost World', [])
(u'The Lost World of Communism', [u'Documentary'])
(u'The Lost World Of The Raj', [])
(u'Lost Treasures of the Ancient World', [u'Documentary'])
(u'The Lost World of Friese-Greene', [u'Documentary'])
(u'The Lost World of Mitchell & Kenyon', [u'Documentary'])
(u'NewsEdge at 11', [])
(u'Explorer', [u'Documentary'])
(u'Dora the Explorer', [u'Animation', u'Family'])
(u'National Geographic Explorer', [u'Documentary'])
(u'Pinoy Explorer', [])
(u'Explorer Woman Ray', [])
(u'Explorers', [])
(u'The Explorers', [])
(u'Young Explorers', [])
(u'Medical Explorers', [])
(u'Tall Ship Explorers', [])
(u'The Space Explorers', [])
(u'Wild Animal Baby Explorers', [])
(u'The Underseas Explorers', [])
(u'The New Explorers', [])
(u'Explorers of the Human Body', [u'Comedy'])
(u'Once Upon a Time... The Explorers', [u'Animation', u'Documentary', u'Family'])
(u'Doc Martin', [u'Comedy', u'Drama'])
(u'Needles & Pins', [u'Documentary'])
(u'Needles and Pins', [u'Comedy'])
(u'Brynne: My Bedazzled Life', [])
(u'WWE Ride Along', [])
(u'Nightwatch ride along', [])
(u'The Chicago Code', [u'Crime', u'Drama'])
(u'Bushwhacked!', [])
(u'Small Island', [u'Drama'])
(u'A Room with a View', [])
(u'Mike & Molly', [u'Comedy'])
(u'Ex On The Beach', [u'Drama', 'Reality'])
(u'Son of the Beach', [u'Comedy'])
(u"Let's Go to the Beach", [])
(u'The O.C.', [u'Drama'])
(u'Bash at the Beach', [])
(u'Buying the Beach', [])
(u'T4 on the Beach', [])
(u'Bash at the Beach', [])
(u'The San Pedro Beach Bums', [])
(u'Ex on the Beach: Double Dutch', ['Reality'])
(u'Willard Beach: The Real Story', [u'Comedy'])
(u'The Beach Boys: An American Family', [])
(u'Yellow Jacket: The Beach Crazy Cyclist', [])
(u'The Fairport Beach School - Television Series', [u'Comedy', u'Family'])
(u'From Hanoi to China Beach a Taste of the Exotic', [])
(u'The Beachcombers', [u'Drama'])
(u'The Beachcomber', [])
(u'The World of Beachcomber', [])
(u'Homeroom on the Beachside', [u'Drama'])
(u'Laguna Beach', [u'Drama', 'Reality'])
(u'The Baby-Sitters Club', [u'Drama', u'Comedy'])
(u'The Real Silent Hill Experience', [u'Documentary'])
(u'Transformers: Prime', [u'Animation'])
(u'Prime Suspect 1973', [u'Crime', u'Drama'])
(u'Prime Suspect', [u'Crime', u'Drama'])
(u'Prime Suspect', [u'Drama'])
(u'Prime 9', [])
(u'Yes, Prime Minister', [u'Comedy'])
(u'WCW Prime', [])
(u'Playboy Prime', [])
(u'Prime Time', [])
(u'Headline Prime', ['News'])
(u'Prime Interest', [])
(u'Robocop: Prime Directives', ['Sci-fi & Fantasy'])
(u'Nightline Prime', ['News'])
(u'Prime News', [])
(u'Prime Games', [])
(u'Prime Time', [])
(u'Prime Time', [u'Drama'])
(u"Prime Minister's Children", [])
(u'WWF Prime Time Wrestling', [])
(u'106 & Park Prime', [])
(u'Primeval', [u'Fantasy', u'Adventure', u'Science Fiction', u'Action'])
(u'Primeval: New World', [u'Drama', u'Adventure', u'Fantasy'])
(u'The Exterminators', [])
(u'Cooking with the Wolfman', [])
(u'Living With the Wolfman', [])
(u'The Wolfman Jack Show', [])
(u'The Pirates of Dark Water', [u'Animation', 'Sci-fi & Fantasy'])
(u'Doc McStuffins', [u'Animation'])
(u'The League', [u'Comedy'])
(u'The League of Gentlemen', [u'Comedy'])
(u'The League', [u'Comedy'])
(u'The Indoor League', [u'Documentary', u'Comedy'])
(u'The Football League Show', [])
(u'The Red-Headed League', [])
(u'The Barefoot Rugby League Show', [])
(u"Lane's Look At The League", [])
(u'Legends Of The Barclays Premier League', [u'Documentary'])
(u'Major League Baseball Game of the Week', [])
(u'History of the Major League Baseball Game of the Week', [])
(u'A League of Their Own', [u'Comedy'])
(u'A League of Their Own', [u'Comedy'])
(u'A League of Their Own', [u'Comedy'])
(u'A League of their own US Road Trip', [])
(u'League of Super Evil', [u'Animation', u'Comedy'])
(u"Class of '92", [])
(u'Cyberchase', [u'Animation', u'Comedy', u'Mystery'])
(u'Imperium', [])
(u'Boardwalk Empire', [u'Crime', u'Drama'])
(u'Empire', [u'Drama'])
(u'Empire', [u'Drama', u'Music'])
(u'The Colbys', [u'Drama'])
(u'Murder Comes To Town', [u'Crime', u'Documentary'])
(u'Jake and the Never Land Pirates', [u'Family', u'Animation'])
(u'Gigolos', [])
(u"RuPaul's Drag Race", ['Reality'])
(u"RuPaul's Drag Race All Stars", [])
(u"RuPaul's Drag Race: Untucked", ['Reality'])
(u"RuPaul's Drag Race: RuVealed", [])
(u"RuPaul's Drag Race All Stars: Untucked!", [])
(u"RuPaul's All Stars Drag Race: Untucked!", [])
(u'QB1: Beyond the Lights', [])
(u'Beyond the Light Switch', [u'Documentary'])
(u'Bluegrass & Backroads', [u'Documentary'])
(u'Miss Marple', [u'Drama'])
(u'Miss Marple: Nemesis', [])
(u'Ultimate Cake Off', [])
(u'Ultimate Cake Off', [])
(u'Kissmeyer Basic', [])
(u'Basic Black', [])
(u'Primetime: Basic Instincts', [])
(u'Basic Maths - Mirrors', [])
(u'Citizen Pinoy: The Basic Questions', [])
(u'Unidade Basica', [])
(u'Design Basics', [])
(u'Basically Nice', [u'Drama'])
(u'DocTalk', [u'Documentary'])
(u'School of Golf', [])
(u'Cabin Fever', [])
(u'Alaska State Troopers', [u'Documentary'])
(u'South Park', [u'Comedy', u'Animation'])
(u'Raising Hope', [u'Comedy', u'Family'])
(u'Jesus of Nazareth', [u'Drama'])
(u'Salt Doll', [])
(u'Sea-Salt', [])
(u'Sweetness in the Salt', [u'Drama'])
(u'Opening Ceremony Salt Lake Paralympic Winter Games', [])
(u'The Salt-N-Pepa Show', [])
(u'Salty', [])
(u'Salt\xf6n', [])
(u'Bayku\u015flar\u0131n Saltanat\u0131', [])
(u'Vi p\xe5 Saltkr\xe5kan', [u'Family'])
(u'Salto Postale', [u'Comedy'])
(u"Salty's Lighthouse", [])
(u'Salto Kommunale', [u'Comedy'])
(u'Salto Mortale', [u'Drama'])
(u'The Saltwater Series', [])
(u'Tales from the Darkside', [u'Drama', 'Sci-fi & Fantasy'])
(u'Sliders', [])
(u'Quantum Leap', [u'Drama', 'Sci-fi & Fantasy'])
(u'Mal7 el Ard', [])
(u'Dr. Jekyll and Mr. Hyde', [])
(u'The Strange Case of Dr. Jekyll and Mr. Hyde', [])
(u'Rock & Roll Road Trip with Sammy Hagar', [])
(u'Ask This Old House', [])
(u'Ben 10', [u'Animation', u'Comedy'])
(u'Ben 10: Ultimate Alien', [u'Animation'])
(u'Ben 10: Alien Force', [u'Animation', u'Family'])
(u'Ben 10: Omniverse', [u'Animation'])
(u'Ben 10', [u'Animation'])
(u'Ben 10: Alien Swarm', [u'Adventure', u'Family', 'Sci-fi & Fantasy'])
(u'Ben 10: Ultimate Challenge', [])
(u'10 Things I Hate About You', [u'Comedy'])
(u'The Price Is Right', [])
(u'The Price Is Right', [])
(u'The Price Is Right', [])
(u'The Price Is Right', [])
(u'The Price Is Right', [])
(u'The Price Is Right', [])
(u'The Price is Right', [])
(u'The New Price Is Right', [])
(u'The Price Is Right (AU)', [])
(u'Mountain Monsters', ['Reality'])
(u'Storage Wars: New York', [])
(u'Crash', [u'Drama'])
(u'Crash', [u'Drama'])
(u'Crash', [])
(u'Crash & Bernstein', [u'Comedy'])
(u'Crash Canyon', [u'Animation', u'Comedy', u'Drama'])
(u'System Crash', [])
(u'Crash Zone', [])
(u'Crash & Burn', [u'Drama'])
(u'TV total Stock Car Crash Challenge', [])
(u'Crash Course', [])
(u'Bubblegum Crash', [u'Action', u'Animation', u'Science Fiction'])
(u'Sports Crash', [])
(u'Crash Dummies', [])
(u'Crash Test', ['Reality'])
(u'Crash Palace', [u'Drama'])
(u'"crash canyon"', [])
(u'Crash Gallery', [])
(u'WWII Air Crash Detectives', [u'Documentary'])
(u'Incredible Crash Dummies', [])
(u'Crash B-Daman', [])
(u'Judge Dredd: Superfiend', [])
(u'Worldwide Exchange', ['News'])
(u'Mad Money', ['News'])
(u'Midnight Money Madness', [])
(u'Nutcracker: Money, Madness & Murder', [])
(u'Mujeres de Negro', [])
(u'Ex On The Beach', [u'Drama', 'Reality'])
(u'The Ex List', ['Sci-fi & Fantasy', u'Drama', u'Comedy'])
(u'The Ex-PM', [u'Comedy'])
(u'Ex on the Beach: Double Dutch', ['Reality'])
(u'The Ex-Wives Club', [])
(u'The Expanse', [u'Drama', u'Mystery', 'Sci-fi & Fantasy'])
(u'The Exorcist', [u'Drama', u'Mystery'])
(u'The Exes', [u'Comedy'])
(u'Dora the Explorer', [u'Animation', u'Family'])
(u'The Bastard Executioner', [u'Drama'])
(u'The Girlfriend Experience', [u'Drama'])
(u'The Extraordinary', [u'Mystery'])
(u'The Exclusives', [])
(u'The Exile', [])
(u'The Experiment', [u'Documentary'])
(u'The Explorers', [])
(u'Pardon the Expression', [u'Comedy'])
(u'The Jamie Kennedy Experiment', [u'Comedy'])
(u'The Expert', [u'Drama'])
(u'The Execution', [])
(u'CSI: Crime Scene Investigation', [u'Crime', u'Drama', u'Mystery'])
(u'Outlander', [u'Adventure', u'Drama', u'Fantasy', u'Romance'])
(u'The Thundermans', [u'Action', u'Comedy', u'Family', u'Science Fiction'])
(u'E! News', [])
(u'CBC News: 60th Anniversary of V-E Day', [])
(u'Newsround Extra', [])
(u'Evening News', [])
(u'Religion & Ethics Newsweekly', [])
(u'CBS Evening News', ['News'])
(u'Onion News Empire', [u'Comedy'])
(u'BBC News: The Editors', [u'Documentary', 'News'])
(u'Escape from the Newsroom', [])
(u'KYW Eyewitness News', [])
(u'NewsWatch Junior Edition', ['News'])
(u'Azio Entertainment News', [])
(u'DuMont Evening News', ['News'])
(u'Newsroom South East', ['News'])
(u'TEN: The Evening News', ['News'])
(u'WLS-TV  Eyewitness News', ['News'])
(u'Newark Evening News', [])
(u'CBS Early Morning news', [])
(u'Ten Eyewitness Late News', [])
(u'Nick News with Linda Ellerbee', ['News'])
(u'The Jeffersons', [u'Comedy'])
(u'Blaze and the Monster Machines', [u'Action', u'Animation'])
(u'Operation Stonehenge: What Lies Beneath', [])
(u'Property Brothers', ['Reality'])
(u'Property Brothers: Buying and Selling', ['Reality'])
(u'The Rachel Maddow Show', ['News'])
(u'The Bats', [])
(u'Batsu Kare', [])
(u'Gy\u014dten Ningen Batseelor', [u'Animation'])
(u'Tsumi to Batsu: A Falsified Romance', [u'Drama', u'Crime'])
(u'11eyes', [u'Animation', 'Sci-fi & Fantasy'])
(u'El capo', [])
(u'El capo', [])
(u'The Martian Chronicles', ['Sci-fi & Fantasy'])
(u'Penn & Teller: Bullshit!', [u'Comedy', u'Documentary'])
(u'Magnum, P.I.', [u'Drama'])
(u'The Squad: Prison Police', [u'Documentary'])
(u'Big Trouble In Thailand', [u'Documentary'])
(u'Big Trouble in Tourist Thailand', [u'Documentary'])
(u'The Incredible Dr. Pol', [u'Documentary'])
(u'Bad Dog', [u'Animation'])
(u'Bad Dog!', [])
(u'Bad Dog! (US)', [])
(u'The Adventures of Paddington Bear', [u'Animation'])
(u'Paddington Bear', [u'Animation'])
(u"Liberty's Kids", [u'Animation'])
(u'The Coroner', [u'Crime', u'Drama'])
(u'The Coroner: I Speak for the Dead', [u'Documentary', 'Reality'])
(u'CBS Sports Spectacular', [])
(u'Sports Unlimited', [])
(u'The Watcher', [])
(u'Shaft', [u'Drama'])
(u'Drive Shaft', [])
(u'Frost & Shaft', [])
(u'Shafted', [])
(u'Billions', [u'Drama'])
(u'The Foods That Made Billions', [])
(u'Options Action', [])
(u'FEUD', [u'Drama'])
(u'Iron Chef Gauntlet', ['Reality'])
(u'Squawk Box', ['News'])
(u'Asia Squawk Box', ['News'])
(u'Squawk Box Europe', ['News'])
(u'Liv and Maddie', [u'Comedy', u'Family'])
(u'The Blacklist: Redemption', [])
(u'The Black List Redemption', [])
(u'Bring It!', ['Reality'])
(u'Bring It On, Ghost', [u'Comedy', u'Crime', u'Drama', u'Mystery', 'Sci-fi & Fantasy'])
(u'Yard Crashers', ['Reality'])
(u'September 11, 2001 - ABC News Coverage', [])
(u'NewsEdge at 11', [])
(u'Uncommon Sense Live', [])
(u'Elementary', [u'Drama', u'Mystery', u'Crime'])
(u'Real Sports with Bryant Gumbel', ['News'])
(u'Squidbillies', [u'Animation', u'Comedy'])
(u'Ironside', [u'Drama'])
(u'Ironside', [u'Drama'])
(u'Death Row Stories', [])
(u'Juliette', [])
(u'Juliette and Friends', [])
(u'Maison Ikkoku', [u'Animation', u'Comedy', u'Drama', u'Romance'])
(u'Juliette And Friends', [])
(u'In Living Color', [u'Comedy'])
(u'In Living Color', [u'Comedy'])
(u'Chopped Junior', ['Reality'])
(u'Man of the House', [])
(u'Secrets of the Manor House', [u'Documentary'])
(u'Young Sherlock: The Mystery of the Manor House', [u'Drama'])
(u'Knife Fight', [])
(u"The Elegant Gentleman's Guide to Knife Fighting", [u'Comedy'])
(u'Hitched', [])
(u'The Hitchhiker', [u'Drama'])
(u'Hitched', [])
(u'Alfred Hitchcock Presents', [u'Mystery', u'Drama'])
(u'The New Alfred Hitchcock Presents', [u'Drama', u'Mystery'])
(u'The Alfred Hitchcock Hour', [u'Mystery'])
(u'Hitched or Ditched', ['Reality'])
(u'The Hitchhiker Chronicles', [])
(u"The Hitchhiker's Guide to the Galaxy", [u'Adventure', u'Comedy', u'Science Fiction'])
(u"Hitchhiker's Guide to Kolyma", [u'Documentary'])
(u'Myster Mocky pr\xe9sente', [])
(u"He Who Can't Marry", [u'Comedy', u'Drama', u'Romance'])
(u'The Ultimate Marathon Man', [u'Documentary'])
(u"Eddie Izzard's Mandela Marathons", [])
(u'Guilty Pleasures', [])
(u'Ghost Adventures', [u'Documentary', u'Mystery', 'Reality'])
(u'Ghost Adventures: Aftershocks', ['Reality'])
(u'Pac-Man and the Ghostly Adventures', [u'Animation'])
(u'W: Two Worlds', [u'Drama'])
(u'Dimension W', [u'Animation', u'Drama', 'Sci-fi & Fantasy'])
(u'Burn-Up W', [u'Animation'])
(u'W~Wish', [u'Animation', u'Drama', u'Comedy'])
(u'Tiger Mask W', [u'Animation'])
(u'Unforgettable', [u'Crime', u'Drama', u'Mystery'])
(u'W pustyni i w puszczy', [])
(u'The Tragedy of W', [u'Drama'])
(u'W/ Bob & David', [u'Comedy'])
(u'W pustyni i w puszczy', [])
(u"Dami w Dmo'i w Ebtesamaty", [])
(u"The 'W' Files", ['Sci-fi & Fantasy', u'Mystery'])
(u'Roswell', [u'Drama', 'Sci-fi & Fantasy'])
(u'Wanderlust', [u'Documentary'])
(u'W. Somerset Maugham', [])
(u'Naar  w Dokhan', [])
(u'Wandering Son', [u'Drama'])
(u'Hagat w Mehtagat', [])
(u'Wandering Son', [u'Drama', u'Animation'])
(u'Rozmowy w toku', [])
(u'Jersey Shore', ['Reality'])
(u'Cinderella Man', [u'Drama'])
(u'Yukon Men', ['Reality'])
(u'Long Lost Family', [u'Documentary'])
(u'Long Lost Family (US)', [u'Family', 'Reality', u'Documentary'])
(u'Mysteries at the Museum', [u'Documentary'])
(u'The Andy Griffith Show', [u'Comedy'])
(u'The New Andy Griffith Show', [u'Comedy'])
(u'Grudge: The Revolt of Gumiho', [])
(u"Grey's Anatomy", [u'Drama'])
(u'Dog the Bounty Hunter', [])
(u'Aerial America', [])
(u'Aerial America - Amerika von Oben', [])
(u'Rachael Ray', [])
(u"Rachael Ray's Tasty Travels", [])
(u'Primer Impacto', [])
(u'Deadpool', [u'Comedy'])
(u'Bushwhacked!', [])
(u'Rebel', [u'Drama', u'Crime'])
(u'The Rebel', [u'Western'])
(u'Rebel Heart', [u'Drama'])
(u'Rebel Rio', [])
(u'Rebel Gold', [])
(u'Rebel Eats', [])
(u'Rebel Highway', [])
(u'Rebel Angel', [u'Drama'])
(u'I Am Rebel', [])
(u'Rebel: Thief Who Stole the People', [u'Drama'])
(u'Celebrity Rides: Dillon and the Rebel', [])
(u"The Rebel Billionaire: Branson's Quest for the Best", [])
(u'Rebelde', [u'Comedy'])
(u'Rebellion', [u'Drama'])
(u'Star Wars Rebels', [u'Action', u'Adventure', u'Animation', u'Science Fiction'])
(u'The Rebels', [u'Comedy'])
(u'Rebelde Way', [])
(u'Adolescentes Rebeldes', [])
(u'Rebels and Redcoats', [u'Documentary'])
(u'Rub\xed rebelde', [])
(u'The Middle', [u'Comedy'])
(u'Malcolm in the Middle', [u'Comedy'])
(u'Stuck in the Middle', [u'Comedy', u'Family'])
(u'Horizon on the Middle of Nowhere', [u'Animation', u'Comedy'])
(u'Pig In The Middle', [])
(u'1066: The Battle for Middle Earth', [u'Documentary'])
(u'In the Middle of the City', [])
(u'Mosaic: World News from the Middle East', ['News'])
(u'The Middleman', [u'Drama'])
(u'Yark Yood Tawan Wai Tee Plai Fah', [])
(u'Tales of the Abyss', [u'Animation', 'Sci-fi & Fantasy'])
(u'Galaxy Fraulein Yuna: The Abyssal Fairy', [u'Comedy'])
(u'The Deep', [u'Drama'])
(u'Titulares y M\xe1s', [])
(u'Western Extreme', [])
(u'Evil Lives Here', ['Reality'])
(u'Imaginary Mary', [u'Comedy', 'Sci-fi & Fantasy'])
(u'Biz Kid$', [])
(u"Laura McKenzie's Traveler", [])
(u'The Jimmy Dean Show', [])
(u'Judge Mathis', [])
(u'MasterChef Junior', ['Reality'])
(u'Vocea Romaniei Junior', [])
(u'Confessions of a Junior Doctor', [])
(u'American Chopper: Senior vs. Junior', [])
(u'Chopped Junior', ['Reality'])
(u'MasterChef Junior', ['Reality'])
(u'Attack on Titan: Junior High', [u'Animation', u'Comedy'])
(u'Junior Masterchef', ['Reality'])
(u'Degrassi Junior High', [u'Drama'])
(u'MasterChef Junior', [])
(u'Project Runway Junior', ['Reality'])
(u'MasterChef Junior', ['Reality'])
(u'Junior Vets', [])
(u'Junior Showtime', [])
(u'Junior Mastermind', [])
(u'Babil Junior', [u'Animation'])
(u'Junior MasterChef Italia', ['Reality'])
(u'Jackanory Junior', [])
(u'Junior Roundup', [])
(u'Junior Jubilee', [])
(u'Chesterfield Sound Off Time', [])
(u'Sound Off with Matt Pinfield', [])
(u'The Agent', [])
(u'The Secret Agent', [u'Drama'])
(u'The Sentimental Agent', [u'Drama'])
(u'The Model Agent', [])
(u'The Secret Agent', [])
(u'Axe the Agent?', [])
(u'The Secret Agent', [])
(u'Agent Z and the Penguin from Mars', [u'Comedy'])
(u'The Agents', [])
(u'Marvel\u2019s Hulk and the Agents of S.M.A.S.H', [u'Animation'])
(u'The Estate Agents', [u'Comedy'])
(u'The Challenge: Free Agents Aftershow', [])
(u'Himitsu Chouhouin Erika', [u'Drama'])
(u"Overhaulin'", [u'Documentary', 'Reality'])
(u'SportsNation', ['News'])
(u'The Carbonaro Effect', ['Reality'])
(u'Survivor South Africa', ['Reality'])
(u'Survivor South Africa: Malaysia', [])
(u'South Africa Walks', [u'Documentary'])
(u'Animal Cops: South Africa', [u'Documentary'])
(u'Idols (South Africa)', [])
(u'Big Brother (South Africa)', [])
(u'Comedy Central Roast South Africa', [u'Comedy'])
(u'The Biggest Loser South Africa', [])
(u'Deal or No Deal (South Africa)', [])
(u'South African Walks', [u'Documentary'])
(u'The South African Experience', [])
(u"Charley Boorman's South African Adventure", [])
(u'The Last Man on Earth', [u'Science Fiction', u'Comedy', u'Romance'])
(u'Face Off', ['Reality'])
(u'Animal Face-Off', [u'Documentary'])
(u'Family Face-Off: Hollywood', [])
(u'The First Family', [u'Drama', u'Comedy'])
(u'Henry Danger', [u'Comedy', u'Family'])
(u'Morning Express with Robin Meade', [])
(u'Morning Express with Robin Meade', [])
(u'Drop the Dead Donkey', [u'Comedy'])
(u'Drop the Beat', [u'Drama', u'Comedy'])
(u'The Million Dollar Drop', [])
(u'Drop the Celebrity', [])
(u'The Million Peso Money Drop', [])
(u'The Million Pound Drop Live', ['Reality'])
(u'State of Grace', [u'Drama', u'Comedy'])
